"zipcode","PercentRiseSlope","Elevation","CatchPerSeMi","Impervious"
10001,0.88,26.409606,748.9,96.98015459
10002,1.28,25.201907,1137.2,96.65278266
10003,0.83,33.061101,893.5,95.62090713
10004,0,10.448953,1246.8,96.53942623
10005,1,15.435334,1699.8,99.17320513
10006,1.43,18.21594,2062.5,98.3630303
10007,1.21,25.309808,1219.2,97.33481818
10009,0.56,13.40132,720.5,86.78045351
10010,0.67,22.079728,1204.4,98.55027778
10011,0.64,18.93269,777,92.6458
10012,0.91,31.868402,1061.3,97.06197891
10013,0.92,15.174742,1451.1,98.66780994
10014,0.63,14.507245,1633.2,91.23902054
10016,1.6,32.42144,973,95.39063457
10017,1.43,46.171757,888.1,96.18608247
10018,1.16,34.305613,861.9,98.43406677
10019,1.48,43.410986,900.2,97.21438489
10021,1.48,50.883366,563.1,95.83845588
10022,1.48,47.54205,856.4,95.67598684
10023,1.62,66.227975,892.5,95.13085714
10024,3.26,55.30548,535,91.93541021
10025,2.82,97.254216,725.7,93.70947794
10026,2.05,36.072432,723.8,88.31214689
10027,2.47,53.315429,767.6,83.40624554
10028,1.81,55.351143,897.9,93.79804016
10029,1.12,18.949794,685.9,90.53301987
10030,1.96,28.134397,654,91.11456965
10031,4.93,88.66439,701,88.52150464
10032,6.84,109.696256,772.8,90.93726295
10033,4.79,161.146224,911.1,94.62736375
10034,4.95,46.571731,415.3,94.22177419
10035,1.41,25.264862,664.2,82.35758732
10036,1.1,37.578065,699.7,96.10223602
10037,0.59,12.972969,639.9,86.35601423
10038,1.12,20.090825,1766.5,97.97471125
10039,2.94,20.048331,880.8,90.49965636
10040,8.44,118.596114,569.8,92.32247241
10044,1.14,16.261711,0,63.37227273
10065,0,46.747054,713.9,94.82631309
10075,0,43.602573,626,94.7859215
10128,2.7,54.385477,719,91.27896302
10280,0.25,9.673582,1235.4,86.9
10301,5.85,189.808241,300.3,58.02212739
10302,1.09,29.530633,603.7,60.87424065
10303,1.14,26.18284,237.4,63.11953031
10304,5.63,115.129087,380.9,60.31572235
10305,1.92,51.378102,418.3,65.78433096
10306,1.85,34.633025,351.5,62.65400839
10307,1.78,37.23926,438.5,60.16880615
10308,1.47,42.759143,515.8,62.94224756
10309,1.98,58.898427,340.3,60.75937839
10310,2.75,69.624362,280.5,61.68289482
10312,1.78,65.864222,622.4,63.27689382
10314,2.8,89.531181,228.3,62.27311787
10451,1.48,33.363699,830.3,84.2846167
10452,3.98,65.245703,937,86.36885235
10454,1.39,27.637777,683,85.28092452
10455,1.19,34.983895,799.3,86.43278252
10456,2.16,62.960304,605.4,82.94855377
10457,2.18,79.950273,697.7,87.13085036
10458,2.11,91.161019,523.2,88.95929125
10459,1.81,48.20517,782.5,83.37459364
10460,1.84,55.364949,605.1,81.92296955
10461,1.46,38.637176,665.2,82.38804518
10462,1.45,46.316526,568.4,81.80239938
10463,5.44,98.523739,616,73.7940047
10464,1.69,23.062789,469.1,60.39945561
10465,1.13,22.32985,618.1,74.68691959
10466,2.89,116.094638,607.9,74.561027
10467,2.69,119.765266,504.2,82.69870119
10468,2.26,122.587646,452.4,89.44244332
10469,2.34,83.511765,703.9,71.48440422
10470,2.95,153.056084,526.7,76.13869528
10471,5.64,121.297528,276.1,51.69230152
10472,0.96,22.382489,786,87.02395204
10473,0.77,20.607246,515.7,77.03588272
10474,1.35,24.978708,433.8,89.63085784
10475,0.86,20.166054,579.5,70.18216346
11004,1.27,120.937463,990.3,61.49865089
11005,3.06,169.655569,212,58.898125
11101,1.39,28.083594,681.8,91.31437442
11102,1.2,26.307106,733.6,86.58433425
11103,1.06,56.459943,679.6,90.37821784
11104,1.34,68.743891,895.1,76.63520072
11105,1.15,34.583757,467.3,88.12430657
11106,0.97,23.419282,580.6,88.06698107
11201,2.07,42.033441,950.4,78.07121212
11203,0.61,32.031659,523.6,84.61358557
11204,0.43,37.450326,485.2,88.30856171
11205,1.73,50.300806,788.3,79.33040477
11206,1.28,32.661856,685.6,84.00438819
11207,1.39,37.772179,700.3,80.27394969
11208,1.21,34.809252,667.9,83.09887087
11209,1.54,47.821747,589,85.51393704
11210,0.36,24.269864,579.3,80.08155441
11211,1.11,27.272926,894.1,86.19448282
11212,0.81,33.300627,652.9,81.40854481
11213,1.8,88.469849,521.2,81.8180793
11214,0.47,16.017081,593.6,87.96156747
11215,2.48,95.186345,466,76.42728673
11216,1.23,66.582991,691.7,75.52144439
11217,1.77,40.161198,736.6,73.26372391
11218,1.17,56.403224,762.2,84.1843008
11219,1.04,63.680847,627.9,88.10329678
11220,2.42,71.107399,769.6,86.81949244
11221,0.84,48.66814,606.3,76.56594836
11222,0.88,20.003253,826.7,82.40351592
11223,0.38,14.853259,656.8,88.52570077
11224,0.3,7.246795,447.7,81.70311447
11225,1.81,82.658146,508.2,79.94544427
11226,0.59,39.275804,559.6,81.44436277
11228,1.34,48.233605,433.8,88.04802064
11229,0.2,12.046685,762.4,84.45212608
11230,0.36,33.080445,697.4,81.92564738
11231,1.18,16.400675,802.1,77.19545891
11232,2.95,83.944208,395.6,86.45398048
11233,1.58,70.291068,666.9,74.70218922
11234,0.25,12.359237,361.3,80.22026927
11235,0.22,8.74692,807,84.23716233
11236,0.3,13.329391,621.4,81.08474205
11237,1.24,35.660685,624.1,86.78438087
11238,1.87,107.809287,575,74.86693356
11239,2.1,19.876756,309.5,67.15754258
11354,1.34,44.696392,691.7,78.26207206
11355,1.68,40.838434,701.1,82.10867105
11356,1.8,28.193195,456.3,78.60794882
11357,1.51,51.443635,742,71.64639278
11358,1.25,66.42147,805.4,76.8111762
11360,1.82,45.453727,593,68.36948441
11361,1.39,65.848566,837,72.53025446
11362,3.52,162.067497,719.9,58.51552848
11363,3.2,51.298479,400.2,52.34891599
11364,2.06,113.195242,625,67.35523938
11365,1.34,53.516961,674.2,72.54646758
11366,1.01,68.546947,772.3,72.26950913
11367,1.81,57.742674,625.6,79.35844941
11368,1.13,25.223537,989.9,91.76656389
11369,1.99,49.199215,972.9,87.09683017
11370,1,29.205233,841.1,87.53419431
11372,1,61.290329,746.6,91.035
11373,1.58,45.0228,1108.5,88.22072572
11374,1.76,55.126979,752.2,82.41847383
11375,1.76,58.195929,743.8,76.02157106
11377,1.91,55.530313,999.8,88.86461205
11378,2.06,66.304069,817.5,87.46478994
11379,1.43,98.822989,589.8,85.83870481
11385,1.95,103.197781,553.2,87.17837976
11411,0.51,50.823507,818.7,64.08810365
11412,0.53,46.521174,932.3,72.86879179
11413,0.41,22.267993,823.3,66.20380411
11414,0.32,10.283165,802.4,71.47816995
11415,2.21,97.335573,650.4,79.06598837
11416,0.56,29.269357,1375.1,89.90831847
11417,0.59,26.336313,1118.8,86.12783788
11418,0.9,58.129787,846.1,84.75906954
11419,0.45,44.460282,928.7,91.67509031
11420,0.5,26.020544,915.5,82.88318074
11421,1.9,49.028638,1130.5,85.81964966
11422,0.43,18.350832,837,64.35499336
11423,1.89,87.59425,670.8,76.05488164
11426,1.29,107.940108,907.6,68.04723426
11427,2.54,126.847168,898.5,70.84321574
11428,0.52,76.781356,1140.4,82.56500821
11429,0.49,66.170061,852.7,72.33056103
11432,2.23,97.733927,694.9,76.16241
11433,0.67,33.554067,863.1,75.88725703
11434,0.37,19.134808,984.3,72.85804939
11435,1.37,68.224372,1089.2,83.46632527
11436,0.5,22.763156,1085.7,74.36900293
11691,0.61,12.264137,575,63.528348
11692,0.24,7.081175,611.2,69.18582645
11693,0,8.054968,1515.4,75.15734574
11694,0.22,8.003047,856.6,79.29040964
11697,0.36,7.359055,0,43.90648649
